,index,Date,Open,High,Low,Close,Volume,OpenInt,RSI,30day MA,140day MA,buy,sell,buy_spot,sell_spot,Tomorrows Returns,own,Strategy Returns,Cumulative Market Returns,Cumulative Strategy Returns
11224,11224,2014-07-01,32.399,32.548,32.004,32.114000000000004,4792684,0,61.701336823894124,30.56853333333311,26.66596428571437,0,0,0.0,0.0,0.11199999999999477,False,0.0,30.639200000000002,-13.71399999999998
11225,11225,2014-07-02,32.226,32.313,32.114000000000004,32.226,4791131,0,62.33256773812443,30.661666666666445,26.749128571428656,0,0,0.0,0.0,0.2779999999999987,False,0.0,30.9172,-13.71399999999998
11226,11226,2014-07-03,32.313,32.699,32.181,32.504,3602158,0,63.887685003036275,30.784766666666442,26.831850000000088,0,0,0.0,0.0,-0.5219999999999985,False,0.0,30.395200000000003,-13.71399999999998
11227,11227,2014-07-07,32.525999999999996,32.657,31.897,31.982,7593370,0,59.06766303644788,30.91933333333311,26.91996428571437,0,0,0.0,0.0,0.24399999999999977,False,0.0,30.639200000000002,-13.71399999999998
11228,11228,2014-07-08,32.049,32.313,31.594,32.226,12557991,0,60.53275340443448,31.028499999999777,27.003878571428658,0,0,0.0,0.0,1.818000000000005,False,0.0,32.45720000000001,-13.71399999999998
11229,11229,2014-07-09,33.07,34.2,32.9,34.044000000000004,25004349,0,69.18362506584174,31.124599999999777,27.08737857142866,0,0,0.0,0.0,-0.1460000000000008,False,0.0,32.31120000000001,-13.71399999999998
11230,11230,2014-07-10,33.81,34.653,33.459,33.898,13093580,0,67.92502366735111,31.284233333333113,27.18291428571437,0,0,0.0,0.0,0.7549999999999955,False,0.0,33.0662,-13.71399999999998
11231,11231,2014-07-11,33.938,34.675,33.898,34.653,7169212,0,70.81512592953058,31.44699999999978,27.2754357142858,0,1,0.0,34.653,0.30700000000000216,False,0.0,33.373200000000004,-13.71399999999998
11232,11232,2014-07-14,35.089,35.265,34.523,34.96,11184383,0,71.89889819333845,31.61999999999978,27.371357142857224,0,0,0.0,0.0,0.021999999999998465,False,0.0,33.3952,-13.71399999999998
11233,11233,2014-07-15,34.982,35.13,34.567,34.982,9031268,0,71.97739453573563,31.80099999999978,27.467278571428654,0,0,0.0,0.0,1.0399999999999991,False,0.0,34.4352,-13.71399999999998
11234,11234,2014-07-16,35.069,36.26,34.982,36.022,10885105,0,75.39717414403717,31.966666666666452,27.56382142857151,0,0,0.0,0.0,-0.5869999999999962,False,0.0,33.848200000000006,-13.71399999999998
11235,11235,2014-07-17,35.715,35.958,35.309,35.435,10286875,0,70.30003702889704,32.180199999999786,27.66489285714294,0,0,0.0,0.0,0.3469999999999942,False,0.0,34.1952,-13.71399999999998
11236,11236,2014-07-18,35.435,35.98,35.413000000000004,35.782,5812261,0,71.49898236487911,32.361699999999786,27.75821428571437,0,0,0.0,0.0,0.28300000000000125,False,0.0,34.4782,-13.71399999999998
11237,11237,2014-07-21,35.562,36.199,35.498000000000005,36.065,8559005,0,72.45362597553121,32.541699999999786,27.85295000000009,0,0,0.0,0.0,1.017000000000003,False,0.0,35.495200000000004,-13.71399999999998
11238,11238,2014-07-22,36.216,37.236,36.216,37.082,14539209,0,75.55137516350074,32.70589999999979,27.945657142857232,0,0,0.0,0.0,-0.08500000000000085,False,0.0,35.4102,-13.71399999999998
11239,11239,2014-07-23,37.367,37.367,36.889,36.997,9746843,0,74.81121975834905,32.90399999999979,28.048121428571516,0,0,0.0,0.0,-0.10799999999999699,False,0.0,35.302200000000006,-13.71399999999998
11240,11240,2014-07-24,37.018,37.281,36.8,36.889,9654628,0,73.84366619592431,33.10799999999979,28.14840714285723,0,0,0.0,0.0,-0.953000000000003,False,0.0,34.3492,-13.71399999999998
11241,11241,2014-07-25,36.759,36.759,35.87,35.936,9829488,0,65.92415475388093,33.311999999999784,28.249492857142947,0,0,0.0,0.0,0.9750000000000014,False,0.0,35.324200000000005,-13.71399999999998
11242,11242,2014-07-28,36.022,36.955999999999996,36.022,36.911,8300366,0,69.452338678901,33.496499999999784,28.343157142857233,0,0,0.0,0.0,-0.21999999999999886,False,0.0,35.104200000000006,-13.71399999999998
11243,11243,2014-07-29,37.082,37.194,36.671,36.691,7766622,0,67.78534163863047,33.676499999999784,28.44440000000009,0,0,0.0,0.0,-0.41100000000000136,False,0.0,34.693200000000004,-13.71399999999998
11244,11244,2014-07-30,36.889,37.018,36.086999999999996,36.28,6306207,0,64.73007175894081,33.86156666666645,28.54392857142866,0,0,0.0,0.0,-0.7180000000000035,False,0.0,33.9752,-13.71399999999998
11245,11245,2014-07-31,35.958,36.086999999999996,34.982,35.562,11979479,0,59.77560639185078,34.023433333333124,28.636014285714378,0,0,0.0,0.0,0.10999999999999943,False,0.0,34.0852,-13.71399999999998
11246,11246,2014-08-01,35.309,36.043,35.153,35.672,6721455,0,60.26605893114313,34.14989999999978,28.725128571428662,0,0,0.0,0.0,0.588000000000001,False,0.0,34.6732,-13.71399999999998
11247,11247,2014-08-04,35.98,36.324,35.693000000000005,36.26,6898350,0,62.817068808864505,34.29293333333312,28.82400000000009,0,0,0.0,0.0,-0.588000000000001,False,0.0,34.0852,-13.71399999999998
11248,11248,2014-08-05,36.086999999999996,36.109,35.52,35.672,7852323,0,58.84054507545743,34.44413333333311,28.92723571428581,0,0,0.0,0.0,0.06499999999999773,False,0.0,34.1502,-13.71399999999998
11249,11249,2014-08-06,35.329,36.086999999999996,35.329,35.736999999999995,5292039,0,59.14151327786915,34.56489999999978,29.022835714285808,0,0,0.0,0.0,-0.9569999999999936,False,0.0,33.193200000000004,-13.71399999999998
11250,11250,2014-08-07,35.782,35.958,34.5,34.78,8860552,0,53.12151424239732,34.709433333333116,29.114757142857236,0,0,0.0,0.0,0.2219999999999942,False,0.0,33.4152,-13.71399999999998
11251,11251,2014-08-08,34.176,35.11,33.918,35.001999999999995,6381988,0,54.25844073182387,34.816366666666454,29.192921428571523,0,0,0.0,0.0,0.19500000000000028,False,0.0,33.6102,-13.71399999999998
11252,11252,2014-08-11,35.435,35.672,35.11,35.196999999999996,4558498,0,55.2616619045303,34.902533333333125,29.267735714285806,0,0,0.0,0.0,0.0,False,0.0,33.6102,-13.71399999999998
11253,11253,2014-08-12,35.265,35.672,35.11,35.196999999999996,7006177,0,55.2616619045303,34.99579999999978,29.332028571428665,0,0,0.0,0.0,0.11200000000000188,False,0.0,33.7222,-13.71399999999998
11254,11254,2014-08-13,35.265,35.413000000000004,35.067,35.309,4325938,0,55.87752165763153,35.09193333333311,29.39494285714295,0,0,0.0,0.0,-0.021999999999998465,False,0.0,33.7002,-13.71399999999998
11255,11255,2014-08-14,35.22,35.371,35.13,35.287,2749784,0,55.718928012339674,35.19843333333311,29.46099285714295,0,0,0.0,0.0,-0.26500000000000057,False,0.0,33.4352,-13.71399999999998
11256,11256,2014-08-15,35.371,35.476,34.825,35.022,5198754,0,53.783412793693564,35.300466666666445,29.536585714285813,0,0,0.0,0.0,0.4540000000000006,False,0.0,33.8892,-13.71399999999998
11257,11257,2014-08-18,35.22,35.562,35.11,35.476,5427796,0,56.50793433981644,35.38439999999978,29.60719285714296,0,0,0.0,0.0,0.23900000000000432,False,0.0,34.12820000000001,-13.71399999999998
11258,11258,2014-08-19,35.582,35.805,35.371,35.715,6056804,0,57.88375080843302,35.50086666666645,29.677828571428666,0,0,0.0,0.0,0.15499999999999403,False,0.0,34.2832,-13.71399999999998
11259,11259,2014-08-20,35.605,36.282,35.562,35.87,6023598,0,58.7740406766866,35.61716666666645,29.74801428571438,0,0,0.0,0.0,-0.3299999999999983,False,0.0,33.9532,-13.71399999999998
11260,11260,2014-08-21,35.914,35.914,35.351,35.54,3935069,0,56.115617426808996,35.67803333333311,29.81991428571438,0,0,0.0,0.0,0.21999999999999886,False,0.0,34.1732,-13.71399999999998
11261,11261,2014-08-22,35.435,35.936,35.309,35.76,3493808,0,57.46570804907822,35.73276666666644,29.89626428571438,0,0,0.0,0.0,0.06500000000000483,False,0.0,34.238200000000006,-13.71399999999998
11262,11262,2014-08-25,35.825,36.022,35.582,35.825,3351030,0,57.86881811331017,35.769666666666446,29.978442857142955,0,0,0.0,0.0,0.23999999999999488,False,0.0,34.4782,-13.71399999999998
11263,11263,2014-08-26,35.805,36.327,35.715,36.065,3363699,0,59.365580207823854,35.79849999999978,30.05773571428581,0,0,0.0,0.0,0.26200000000000045,False,0.0,34.7402,-13.71399999999998
11264,11264,2014-08-27,36.109,36.349000000000004,35.891,36.327,3497511,0,60.95937477551843,35.83459999999978,30.14461428571438,0,0,0.0,0.0,-0.3049999999999997,False,0.0,34.4352,-13.71399999999998
11265,11265,2014-08-28,36.131,36.26,35.914,36.022,3070752,0,58.16383143835308,35.84476666666645,30.233207142857236,0,0,0.0,0.0,0.0870000000000033,False,0.0,34.522200000000005,-13.71399999999998
11266,11266,2014-08-29,36.154,36.282,35.805,36.109,4213027,0,58.73207453787922,35.864333333333114,30.317428571428668,0,0,0.0,0.0,0.12899999999999778,False,0.0,34.6512,-13.71399999999998
11267,11267,2014-09-02,36.176,36.349000000000004,36.001999999999995,36.238,4946037,0,59.58877912068669,35.875233333333114,30.404300000000095,0,0,0.0,0.0,0.5640000000000001,False,0.0,35.2152,-13.71399999999998
11268,11268,2014-09-03,36.26,36.958,36.238,36.802,4999139,0,63.11295894187846,35.88099999999978,30.487942857142954,0,0,0.0,0.0,0.3719999999999999,False,0.0,35.5872,-13.71399999999998
11269,11269,2014-09-04,36.914,37.739000000000004,36.760999999999996,37.174,7182111,0,65.21886991799124,35.87166666666644,30.57651428571438,0,0,0.0,0.0,0.39400000000000546,False,0.0,35.98120000000001,-13.71399999999998
11270,11270,2014-09-05,37.196,37.586999999999996,36.976,37.568000000000005,4415458,0,67.30020000387383,35.87756666666644,30.665742857142952,0,0,0.0,0.0,-0.5920000000000059,False,0.0,35.3892,-13.71399999999998
11271,11271,2014-09-08,37.568000000000005,37.61,36.869,36.976,5152674,0,61.481284076987876,35.90019999999978,30.758264285714386,0,0,0.0,0.0,0.21999999999999886,False,0.0,35.6092,-13.71399999999998
11272,11272,2014-09-09,37.196,37.568000000000005,37.02,37.196,6856877,0,62.74145368898222,35.934866666666444,30.84607857142867,0,0,0.0,0.0,0.19300000000000495,False,0.0,35.802200000000006,-13.71399999999998
11273,11273,2014-09-10,37.063,37.389,36.847,37.389,6599835,0,63.834070445910385,35.94436666666643,30.92987857142867,0,0,0.0,0.0,-0.6499999999999986,False,0.0,35.15220000000001,-13.71399999999998
11274,11274,2014-09-11,37.546,37.586999999999996,36.586999999999996,36.739000000000004,7832357,0,57.82270917916268,35.9676333333331,31.01475714285724,0,0,0.0,0.0,-0.39000000000000057,False,0.0,34.76220000000001,-13.71399999999998
11275,11275,2014-09-12,36.914,36.914,35.98,36.349000000000004,9311763,0,54.57666145339443,35.9829333333331,31.095750000000095,0,0,0.0,0.0,-0.7220000000000084,False,0.0,34.0402,-13.71399999999998
11276,11276,2014-09-15,36.349000000000004,36.414,35.265,35.626999999999995,9589703,0,49.194887840748954,36.00916666666644,31.17335714285724,0,0,0.0,0.0,-0.4969999999999928,False,0.0,33.543200000000006,-13.71399999999998
11277,11277,2014-09-16,34.935,35.847,34.891,35.13,20082028,0,45.91422708793868,36.00766666666643,31.24812857142867,0,0,0.0,0.0,0.2639999999999958,False,0.0,33.8072,-13.71399999999998
11278,11278,2014-09-17,35.001999999999995,35.54,34.98,35.394,16922652,0,47.858463644645425,35.96999999999977,31.312707142857242,0,0,0.0,0.0,-0.1739999999999995,False,0.0,33.6332,-13.71399999999998
11279,11279,2014-09-18,35.498000000000005,35.693000000000005,35.089,35.22,7915282,0,46.69394002489947,35.9607333333331,31.37949285714296,0,0,0.0,0.0,0.021999999999998465,False,0.0,33.6552,-13.71399999999998
11280,11280,2014-09-19,35.394,35.52,35.13,35.242,9190644,0,46.866012649967864,35.943499999999766,31.44949285714296,0,0,0.0,0.0,-0.830999999999996,False,0.0,32.824200000000005,-13.71399999999998
11281,11281,2014-09-22,35.153,35.153,34.196999999999996,34.411,10380715,0,41.53506048598361,35.958899999999765,31.521514285714392,0,0,0.0,0.0,-0.28000000000000114,False,0.0,32.544200000000004,-13.71399999999998
11282,11282,2014-09-23,34.019,34.736,33.828,34.131,7579505,0,39.92434803729198,35.93919999999977,31.58483571428582,1,0,34.131,0.0,0.43299999999999983,True,0.43299999999999983,32.9772,-13.280999999999981
11283,11283,2014-09-24,34.285,34.673,34.019,34.564,5907185,0,43.49151233075966,35.903666666666446,31.64147857142868,0,0,0.0,0.0,-0.5859999999999985,True,-0.5859999999999985,32.391200000000005,-13.86699999999998
11284,11284,2014-09-25,34.52,34.650999999999996,33.762,33.978,8868059,0,40.09955567227496,35.88256666666645,31.701857142857254,0,0,0.0,0.0,1.218999999999994,True,1.218999999999994,33.6102,-12.647999999999985
11285,11285,2014-09-26,34.131,35.287,34.019,35.196999999999996,9069960,0,48.836997410425425,35.83819999999979,31.756507142857252,0,0,0.0,0.0,-0.5659999999999954,True,-0.5659999999999954,33.044200000000004,-13.21399999999998
11286,11286,2014-09-29,34.631,34.98,34.24,34.631,7984032,0,45.58699044889928,35.83519999999978,31.82327857142868,0,0,0.0,0.0,0.34899999999999665,True,0.34899999999999665,33.3932,-12.864999999999984
11287,11287,2014-09-30,35.287,35.52,34.736,34.98,10024815,0,47.8399765117585,35.822166666666455,31.882114285714398,0,0,0.0,0.0,-0.8489999999999966,True,-0.8489999999999966,32.544200000000004,-13.71399999999998
11288,11288,2014-10-01,35.067,35.089,33.978,34.131,10001443,0,43.253915353761045,35.80563333333312,31.943764285714394,0,0,0.0,0.0,-0.7419999999999973,True,-0.7419999999999973,31.802200000000006,-14.455999999999978
11289,11289,2014-10-02,34.176,34.218,32.372,33.389,11583082,0,39.74847957483905,35.75283333333312,32.004142857142966,0,0,33.389,0.0,0.5289999999999964,True,0.5289999999999964,32.3312,-13.926999999999982
11290,11290,2014-10-03,33.609,34.306,33.455,33.918,9341679,0,43.20286790318211,35.67013333333312,32.05953571428582,0,0,0.0,0.0,0.8400000000000034,True,0.8400000000000034,33.171200000000006,-13.086999999999978
11291,11291,2014-10-06,34.285,34.891,34.086,34.758,10939856,0,48.16977722310459,35.616066666666455,32.11777857142868,0,0,0.0,0.0,-0.08500000000000085,True,-0.08500000000000085,33.086200000000005,-13.17199999999998
11292,11292,2014-10-07,34.650999999999996,35.265,34.37,34.673,12006921,0,47.725223928370866,35.582666666666455,32.18050000000011,0,0,0.0,0.0,0.26200000000000045,True,0.26200000000000045,33.348200000000006,-12.909999999999979
11293,11293,2014-10-08,34.758,34.935,33.675,34.935,15726131,0,49.24502441431303,35.54426666666645,32.24506428571439,0,0,0.0,0.0,-1.480000000000004,True,-1.480000000000004,31.8682,-14.389999999999983
11294,11294,2014-10-09,35.498000000000005,35.715,32.979,33.455,25657112,0,41.98660618838693,35.506599999999786,32.31040714285725,0,0,0.0,0.0,-1.4799999999999969,True,-1.4799999999999969,30.388200000000005,-15.86999999999998
11295,11295,2014-10-10,33.111,33.369,31.784000000000002,31.975,18269583,0,36.34727182884747,35.41086666666645,32.36365714285725,0,1,31.975,31.975,-0.47300000000000253,False,0.0,29.915200000000002,-15.86999999999998
11296,11296,2014-10-13,32.372,33.171,31.415,31.502,11505280,0,34.77592662549,35.27596666666645,32.406335714285824,0,0,0.0,0.0,-0.4389999999999965,False,0.0,29.476200000000006,-15.86999999999998
11297,11297,2014-10-14,31.848000000000003,32.02,30.566,31.063000000000002,16605160,0,33.36666271360638,35.12239999999978,32.44547857142868,0,0,0.0,0.0,0.46000000000000085,False,0.0,29.936200000000007,-15.86999999999998
11298,11298,2014-10-15,30.434,31.673000000000002,29.805999999999997,31.523000000000003,16921545,0,36.21757812580476,34.94989999999978,32.48394285714297,0,0,0.0,0.0,0.21599999999999753,False,0.0,30.152200000000004,-15.86999999999998
11299,11299,2014-10-16,30.566,31.848000000000003,30.456,31.739,12184324,0,37.538501067129964,34.77393333333312,32.51440714285726,0,0,0.0,0.0,2.216999999999995,False,0.0,32.3692,-15.86999999999998
11300,11300,2014-10-17,32.306,33.955999999999996,32.219,33.955999999999996,16453640,0,48.95897659486842,34.59276666666645,32.54809285714297,0,0,0.0,0.0,0.1530000000000058,False,0.0,32.522200000000005,-15.86999999999998
11301,11301,2014-10-20,33.784,34.153,33.564,34.109,7002134,0,49.62803314486827,34.472366666666446,32.5916142857144,0,0,0.0,0.0,1.4309999999999974,False,0.0,33.9532,-15.86999999999998
11302,11302,2014-10-21,34.455,35.715,34.411,35.54,10582282,0,55.38564835227857,34.376799999999776,32.63357857142868,0,0,0.0,0.0,-0.49499999999999744,False,0.0,33.458200000000005,-15.86999999999998
11303,11303,2014-10-22,35.672,35.914,34.869,35.045,12633533,0,53.17263580216719,34.321599999999776,32.688685714285825,0,0,0.0,0.0,0.2639999999999958,False,0.0,33.7222,-15.86999999999998
11304,11304,2014-10-23,35.54,35.805,35.045,35.309,7924315,0,54.20000649314494,34.24346666666645,32.74198571428583,0,0,0.0,0.0,0.6709999999999994,False,0.0,34.3932,-15.86999999999998
11305,11305,2014-10-24,35.498000000000005,36.022,35.265,35.98,5909767,0,56.73931704994675,34.19579999999978,32.798871428571545,0,0,0.0,0.0,-0.375,False,0.0,34.0182,-15.86999999999998
11306,11306,2014-10-27,36.001999999999995,36.022,35.453,35.605,7108375,0,54.94714109999133,34.18349999999978,32.863000000000106,0,0,0.0,0.0,0.4819999999999993,False,0.0,34.5002,-15.86999999999998
11307,11307,2014-10-28,35.87,36.199,35.672,36.086999999999996,5665674,0,56.793588350794856,34.18276666666645,32.92355714285725,0,0,0.0,0.0,-0.715999999999994,False,0.0,33.784200000000006,-15.86999999999998
11308,11308,2014-10-29,36.043,36.304,34.891,35.371,14340685,0,53.37316482704579,34.214666666666446,32.980271428571534,0,0,0.0,0.0,-0.10600000000000165,False,0.0,33.678200000000004,-15.86999999999998
11309,11309,2014-10-30,35.153,35.562,34.411,35.265,8214275,0,52.87689739234344,34.21389999999978,33.036535714285826,0,0,0.0,0.0,1.1709999999999994,False,0.0,34.8492,-15.86999999999998
11310,11310,2014-10-31,35.715,36.436,35.309,36.436,8566201,0,57.47486538294662,34.21539999999979,33.09452142857154,0,0,0.0,0.0,0.36599999999999966,False,0.0,35.2152,-15.86999999999998
11311,11311,2014-11-03,36.48,37.02,36.199,36.802,7344389,0,58.797548200085004,34.25519999999979,33.15590000000011,0,0,0.0,0.0,-0.8000000000000043,False,0.0,34.4152,-15.86999999999998
11312,11312,2014-11-04,36.63,36.674,35.715,36.001999999999995,6077066,0,54.87077004803923,34.334899999999784,33.21694285714296,0,0,0.0,0.0,-0.5889999999999915,False,0.0,33.82620000000001,-15.86999999999998
11313,11313,2014-11-05,36.327,36.349000000000004,35.218,35.413000000000004,8356575,0,52.170519794816684,34.39726666666645,33.266542857142966,0,0,0.0,0.0,0.23699999999999477,False,0.0,34.0632,-15.86999999999998
11314,11314,2014-11-06,35.65,35.76,35.173,35.65,6530804,0,53.14710212859444,34.42556666666644,33.30979285714296,0,0,0.0,0.0,-0.08800000000000097,False,0.0,33.9752,-15.86999999999998
11315,11315,2014-11-07,35.87,35.914,35.371,35.562,6201831,0,52.7263256728017,34.48129999999978,33.35579285714296,0,0,0.0,0.0,-0.021999999999998465,False,0.0,33.9532,-15.86999999999998
11316,11316,2014-11-10,35.435,35.847,35.195,35.54,4922393,0,52.61670010577174,34.49346666666644,33.400842857142955,0,0,0.0,0.0,0.2850000000000037,False,0.0,34.238200000000006,-15.86999999999998
11317,11317,2014-11-11,35.476,35.891,35.285,35.825,3202767,0,53.92307085059457,34.52376666666644,33.4439500000001,0,0,0.0,0.0,0.9380000000000024,False,0.0,35.17620000000001,-15.86999999999998
11318,11318,2014-11-12,35.76,36.849000000000004,35.582,36.763000000000005,7284117,0,57.94042734531655,34.5519333333331,33.4898500000001,0,0,0.0,0.0,-0.3050000000000068,False,0.0,34.8712,-15.86999999999998
11319,11319,2014-11-13,36.827,37.001,36.304,36.458,5720609,0,56.26146379513942,34.639666666666436,33.54629285714295,0,0,0.0,0.0,0.43599999999999994,False,0.0,35.3072,-15.86999999999998
11320,11320,2014-11-14,36.369,36.979,36.176,36.894,4055691,0,58.088938115315294,34.74196666666644,33.601971428571524,0,0,0.0,0.0,-0.24099999999999966,False,0.0,35.0662,-15.86999999999998
11321,11321,2014-11-17,36.827,36.916,36.48,36.653,3518725,0,56.71028249019737,34.841166666666446,33.657621428571524,0,0,0.0,0.0,0.7190000000000012,False,0.0,35.7852,-15.86999999999998
11322,11322,2014-11-18,36.632,37.481,36.632,37.372,6760773,0,59.7130067833345,34.904333333333106,33.711107142857244,0,0,0.0,0.0,-1.0229999999999961,False,0.0,34.76220000000001,-15.86999999999998
11323,11323,2014-11-19,37.308,37.308,36.199,36.349000000000004,7283863,0,54.093491484828384,34.994299999999775,33.767135714285814,0,0,0.0,0.0,0.9359999999999928,False,0.0,35.6982,-15.86999999999998
11324,11324,2014-11-20,36.086999999999996,37.413000000000004,36.001999999999995,37.285,6236307,0,57.908543643846485,35.04143333333311,33.81460714285724,0,0,0.0,0.0,0.7180000000000035,False,0.0,36.4162,-15.86999999999998
11325,11325,2014-11-21,38.154,38.655,37.741,38.003,9497317,0,60.55544792108704,35.16909999999978,33.87165714285724,0,0,0.0,0.0,-0.5,False,0.0,35.9162,-15.86999999999998
11326,11326,2014-11-24,38.11,38.354,37.372,37.503,5940541,0,57.88706725430834,35.37003333333312,33.93727857142867,0,0,0.0,0.0,0.3269999999999982,False,0.0,36.2432,-15.86999999999998
11327,11327,2014-11-25,37.678000000000004,38.463,37.611999999999995,37.83,6674002,0,59.12696423604831,35.57006666666645,33.99916428571438,0,0,0.0,0.0,0.5020000000000024,False,0.0,36.745200000000004,-15.86999999999998
11328,11328,2014-11-26,38.025,38.332,37.57,38.332,4198183,0,60.983285628533594,35.79563333333311,34.0635500000001,0,0,0.0,0.0,-0.6760000000000019,False,0.0,36.0692,-15.86999999999998
11329,11329,2014-11-28,38.31,38.31,37.372,37.656,4047971,0,57.294777977609435,36.022599999999784,34.1320000000001,0,0,0.0,0.0,-0.3260000000000005,False,0.0,35.7432,-15.86999999999998
11330,11330,2014-12-01,37.897,37.941,37.023,37.33,6117319,0,55.588033605385775,36.21983333333311,34.18691428571439,0,0,0.0,0.0,0.3480000000000061,False,0.0,36.09120000000001,-15.86999999999998
11331,11331,2014-12-02,37.285,37.83,37.154,37.678000000000004,6199724,0,57.026475909976824,36.33229999999978,34.23982142857153,0,0,0.0,0.0,-0.19700000000000273,False,0.0,35.894200000000005,-15.86999999999998
11332,11332,2014-12-03,37.701,37.918,37.372,37.481,7466929,0,55.94670814098697,36.451266666666456,34.2988000000001,0,0,0.0,0.0,0.06700000000000017,False,0.0,35.961200000000005,-15.86999999999998
11333,11333,2014-12-04,37.741,38.003,37.351,37.548,6311346,0,56.243316369912755,36.51596666666646,34.36007142857152,0,0,0.0,0.0,-0.632000000000005,False,0.0,35.3292,-15.86999999999998
11334,11334,2014-12-05,37.806999999999995,37.874,36.827,36.916,7493258,0,52.71887999583893,36.59939999999979,34.41978571428581,0,0,0.0,0.0,-1.4399999999999977,False,0.0,33.8892,-15.86999999999998
11335,11335,2014-12-08,36.805,36.938,35.349000000000004,35.476,10098409,0,45.83080250419967,36.65296666666645,34.474042857142955,0,0,0.0,0.0,-0.5429999999999993,False,0.0,33.3462,-15.86999999999998
11336,11336,2014-12-09,34.671,35.24,34.304,34.933,10402611,0,43.57113542348382,36.636166666666455,34.52363571428581,0,0,0.0,0.0,-0.8960000000000008,False,0.0,32.4502,-15.86999999999998
11337,11337,2014-12-10,34.8,35.218,33.931,34.037,8445962,0,40.13409203991979,36.61376666666646,34.56982142857152,0,1,0.0,34.037,-1.0200000000000031,False,0.0,31.4302,-15.86999999999998
11338,11338,2014-12-11,33.913000000000004,34.26,32.91,33.016999999999996,9317687,0,36.667986691645794,36.54543333333312,34.60789285714295,1,0,33.016999999999996,0.0,-0.6310000000000002,True,-0.6310000000000002,30.7992,-16.50099999999998
11339,11339,2014-12-12,32.665,33.297,32.344,32.385999999999996,8789933,0,34.71563091918015,36.46696666666646,34.63413571428581,0,0,0.0,0.0,0.12700000000000955,True,0.12700000000000955,30.92620000000001,-16.37399999999997
11340,11340,2014-12-15,32.8,33.297,32.448,32.513000000000005,11808949,0,35.44384704877522,36.37099999999978,34.656500000000094,0,0,0.0,0.0,-1.0850000000000044,True,-1.0850000000000044,29.841200000000004,-17.458999999999975
11341,11341,2014-12-16,32.755,33.129,31.386,31.428,13479772,0,32.21253839385616,36.240233333333116,34.681485714285806,0,0,0.0,0.0,1.3490000000000002,True,1.3490000000000002,31.190200000000004,-16.109999999999975
11342,11342,2014-12-17,31.753,32.821999999999996,31.559,32.777,12161631,0,39.43845793137843,36.06109999999979,34.695521428571524,0,0,0.0,0.0,1.591000000000001,True,1.591000000000001,32.781200000000005,-14.518999999999973
11343,11343,2014-12-18,33.736,34.388000000000005,33.451,34.368,13523821,0,46.51628489949134,35.953599999999796,34.718714285714384,0,0,0.0,0.0,0.3429999999999964,True,0.3429999999999964,33.1242,-14.175999999999977
11344,11344,2014-12-19,34.368,34.933,34.26,34.711,9261080,0,47.8981216286956,35.91876666666646,34.74982857142867,0,0,0.0,0.0,-0.42799999999999727,True,-0.42799999999999727,32.696200000000005,-14.603999999999974
11345,11345,2014-12-22,34.8,34.821999999999996,33.713,34.283,7872055,0,46.326000457838546,35.887466666666455,34.78622142857153,0,0,0.0,0.0,-0.02300000000000324,True,-0.02300000000000324,32.6732,-14.626999999999978
11346,11346,2014-12-23,34.408,34.8,34.126999999999995,34.26,4836062,0,46.240149089592656,35.84483333333312,34.816885714285824,0,0,0.0,0.0,0.08900000000000574,True,0.08900000000000574,32.76220000000001,-14.537999999999972
11347,11347,2014-12-24,34.349000000000004,34.498000000000005,33.891,34.349000000000004,2270233,0,46.64291533981857,35.80216666666646,34.84458571428583,0,0,0.0,0.0,0.1039999999999992,True,0.1039999999999992,32.866200000000006,-14.433999999999973
11348,11348,2014-12-26,34.584,34.689,34.368,34.453,2918214,0,47.13013293281071,35.75296666666645,34.8675142857144,0,0,0.0,0.0,0.0,True,0.0,32.866200000000006,-14.433999999999973
11349,11349,2014-12-29,34.498000000000005,34.755,34.26,34.453,3255112,0,47.13013293281072,35.675966666666454,34.891185714285825,0,0,0.0,0.0,0.06499999999999773,True,0.06499999999999773,32.931200000000004,-14.368999999999975
11350,11350,2014-12-30,34.26,34.689,34.037,34.518,4252312,0,47.46235941020942,35.60913333333312,34.916728571428685,0,0,0.0,0.0,-0.12999999999999545,True,-0.12999999999999545,32.80120000000001,-14.49899999999997
11351,11351,2014-12-31,34.518,34.911,34.349000000000004,34.388000000000005,4060098,0,46.84267002773744,35.52993333333312,34.94350714285726,0,0,0.0,0.0,0.19599999999999795,True,0.19599999999999795,32.99720000000001,-14.302999999999972
11352,11352,2015-01-02,34.562,34.8,34.126999999999995,34.584,4784879,0,47.92179039737549,35.454433333333114,34.97198571428583,0,0,0.0,0.0,-2.0060000000000002,True,-2.0060000000000002,30.991200000000006,-16.308999999999973
11353,11353,2015-01-05,34.059,34.082,32.426,32.578,9956781,0,39.32190712040021,35.36149999999978,34.993935714285826,0,0,32.578,0.0,0.24399999999999267,True,0.24399999999999267,31.2352,-16.06499999999998
11354,11354,2015-01-06,32.71,33.472,32.344,32.821999999999996,8896249,0,40.68479720954397,35.235799999999784,35.0042142857144,0,0,0.0,0.0,0.8490000000000038,True,0.8490000000000038,32.0842,-15.215999999999976
11355,11355,2015-01-07,33.232,33.913000000000004,33.129,33.671,7322580,0,45.193534822035474,35.08703333333311,35.01420000000011,0,0,0.0,0.0,0.9570000000000007,True,0.9570000000000007,33.0412,-14.258999999999975
